,0,1
0,0,인생아구찜 하남점
1,1,아부찌부대찌개 하남감일점
2,2,삼백돈 돈가츠 하남미사점
3,3,카페 송그레
4,4,베르온
5,5,미려돈
6,6,케이준치킨 덕풍점
7,7,설하네 디저트
8,8,신대포 불갈비 하남점
9,9,카멜레온 다이닝(CHAMELEON DINING)
10,10,타타스 하남미사점
11,11,동경규동 하남점
12,12,서울포차 하남미사점
13,13,효정패밀리아카페
14,14,직화에빠지다 하남미사점
15,15,붓다텐 하남점
16,16,참토스트 하남미사점
17,17,요트(YOTE)
18,18,투비 버거
19,19,브런치빈 미사점
20,20,파티인테이블
21,21,나벨라
22,22,할머니가래떡볶이 하남시청역점
23,23,프랭크버거 하남강변로점
24,24,백채김치찌개 하남신장점
25,25,백초묵은삼겹살
26,26,빽정
27,27,우나기 현
28,28,덕찡찡마켓
29,29,1984그수육집칼국수 하남미사
30,30,나진국밥 하남미사점
31,31,멕시카나치킨 하남풍산점
32,32,한라맥주 미사신도시점
33,33,한신포차 하남감일점
34,34,굽네치킨 감일지구점
35,35,미스터 촌돼지
36,36,삼동소바 하남미사점
37,37,피자컴퍼니 감일 마천점
38,38,훈초밥 미사본점
39,39,대한 냉면 미사점
40,40,잭슨피자 하남미사점
41,41,싸닭(덕풍시장본점)
42,42,피자미남 하남미사점
43,43,고기싸롱 미사신도시점
44,44,호정의 식탁
45,45,동근이 숯불두마리치킨 하남감일점
46,46,천일뼈해장국
47,47,플로우나인 하남미사점
48,48,딤타오 하남스타필드점
49,49,다루마 고로케
50,50,광평도새기촌 미사강변점
51,51,벌봉돈까스
52,52,몽촌토성 보리밥 손 칼국수
53,53,삼촌네 조개찜
54,54,탐나종합어시장 미사역점
55,55,동명카츠 하남덕풍점
56,56,봉자 막창 하남미사점
57,57,바다향왕코다리 서하남IC점
58,58,써니의 식탁
59,59,고급양식 하남점
60,60,에이치 베이커
61,61,권현숙의 미사리 팔당냉면 란주도삭면
62,62,안녕숯불&올리브도시락 하남미사점
63,63,꼬꼬천국
64,64,죽이야기 감일점
65,65,정대감 민물장어
66,66,빅빅버거 하남미사점
67,67,고기랑 조개당
68,68,동궁찜닭 하남미사점
69,69,옐로우스케일
70,70,손  쿡희
71,71,버거 스테이지 하남미사점
72,72,명륜진사갈비 하남스타필드점
73,73,더 노벰버 라운지(하남풍산점)
74,74,찐한삼촌
75,75,현정이네 해물예식장
76,76,로바타 미자
77,77,히츠지야 하남미사점
78,78,지호한방삼계탕 하남 직영점
79,79,불백 경성원
80,80,화복칼국수
81,81,장꼬
82,82,젠가든(Zen Garden)
83,83,노랑통닭 하남감일점
84,84,형노가(하남5호점)
85,85,갓텐익스프레스스타필드 하남점
86,86,배떡 하남미사점
87,87,계경순대국 미사역점
88,88,석바다 영양탕
89,89,주식회사 고덕푸드
90,90,스타클럽 5 푸드풋팅(star club 5 food futting)
91,91,부엉이 돈가스 위례스타필드점
92,92,소소떡볶이 하남미사점
93,93,인생장칼 하남풍산점
94,94,디오 베네디또
95,95,봉평 메밀옥
96,96,희노애락포차
97,97,감성낙곱새 하남미사점
98,98,한국피자헛 하남미사점
99,99,위례제주도니
100,100,뱁스카페
101,101,소반짓고
102,102,빵먹는 코끼리
103,103,교촌치킨 미사1호점
104,104,마시쏘부대찌개 미사역직영점
105,105,리틀 블루문(LITTLE BLUE MOON)
106,106,탭플레이커피 스타필드 하남점
107,107,오천량주막
108,108,한채당 정원까페
109,109,구석집 하남미사점
110,110,오늘밤 노가리
111,111,미사냉삼집
112,112,장터 전 일번지
113,113,요기조림
114,114,깐부 불쭈꾸미 동태탕
115,115,도령 남원추어탕
116,116,원조 부안집 하남풍산역점
117,117,멕시카나 하남미사점
118,118,권동식당
119,119,왕노가리천국
120,120,훈마루
121,121,바니포차
122,122,미분당 하남미사점
123,123,반미362 하남미사점
124,124,서부한우숯불구이
125,125,파슷타애요 하남점
126,126,모뜰
127,127,누나홀닭 하남미사점
128,128,옛마당대구뽈찜
129,129,청년부찌냉삼
130,130,강동복집
131,131,토리아에즈 미사역점
132,132,고기극찬 하남미사점
133,133,그린스미스&에그존 하남미사점
134,134,카페 종종
135,135,가마치통닭 덕풍시장점
136,136,두끼 하남미사점
137,137,크닭
138,138,배추야놀자
139,139,포도 앤 보리
140,140,게장맨
141,141,한채당 베이커리
142,142,오한수 우육면가 하남미사점
143,143,펫타리움 미사
144,144,비늄(VINUM) 776
145,145,호식이두마리치킨 하남미사역점
146,146,파주닭국수 하남미사점
147,147,시선 하남미사점
148,148,교촌치킨 미사역점
149,149,누들코드
150,150,지선이네 삼겹살
151,151,별에서 온 토끼
152,152,뱃살도둑 감일점
153,153,편백가원 하남미사점
154,154,그린호미(Green Homee)
155,155,페이페이 스타필드 하남점
156,156,바른치킨 미사강변점
157,157,맘스터치 미사강변대로점
158,158,라치폴라(La cipolla)
159,159,효자동설렁탕 하남점
160,160,고돼지 하남점
161,161,게런티 홀덤 라운지
162,162,한양화로 위례점
163,163,노모어피자 미사점
164,164,미분당 미사역점
165,165,바이더크릭(by the creek)
166,166,차이황
167,167,푸라닭 하남신장점
168,168,이진항
169,169,조카와 이모가 만드는 조이감자탕
170,170,처갓집양념치킨 풍산점
171,171,저돌 쪽 갈비찜
172,172,하하족발
173,173,킹콩 부대찌개 하남현대한강미사점
174,174,이비가짬뽕 올림픽공원점
175,175,행복소머리곰탕전문
176,176,담아봄에
177,177,카페더릿(Cafe The Lit)
178,178,안나스낵 미사역점
179,179,검단 동태찜
180,180,해운대연탄생갈비 하남감일점
181,181,애주꿀전
182,182,하노이 맥주밤거리 하남미사역점
183,183,바다커피&호프
184,184,본죽&비빔밥cafe 미사역점
185,185,BDC카페
186,186,보리향칼국수
187,187,누커스
188,188,조개호
189,189,이성산칼국수
190,190,드까르멜릿
191,191,하나샤브샤브 미사리점
192,192,도마르 스시
193,193,스시 시오미즈
194,194,마라홀릭 마라탕 감일점
195,195,한남동그집 현대지식산업센터2차점
196,196,화로상회 하남감일점
197,197,돈까스짱 미사점
198,198,꿀삐 닭강정 하남덕풍점
199,199,비비큐 위례스타필드점
200,200,일일양 미사직영점
201,201,플라워앤쭈
202,202,파스쿠찌 하남감일DI점
203,203,봉봉키즈 하남미사
204,204,K'1975
205,205,삐삐커피호프
206,206,구름식탁 스타필드시티 위례점
207,207,청년다방 미사강변점
208,208,릴리 시나몬
209,209,압구정화로구이 하남시청점
210,210,탑탑 다이너(TopTop Diner)
211,211,미사에꼬치다
212,212,온락도시락
213,213,성목초밥
214,214,삼산회관 하남미사강변점
215,215,Check Plate(체크 플레이트)
216,216,밀회관 하남미사역점
217,217,감탄밥상
218,218,뉴욕버거 하남(SKV1)점
219,219,정보인 부산돼지국밥(하남미사점)
220,220,강촌식당 하남미사점
221,221,배씨상회 하남미사점
222,222,옛날참숯왕소금구이 (2호점)
223,223,성무양꼬치
224,224,푸챠오
225,225,응급실국물떡볶이하남신장점
226,226,일품 양평해장국 하남미사점
227,227,딜리스볼
228,228,에그드랍 미사점
229,229,미사장어명가
230,230,라무진 미사점
231,231,오스테리아 렌조(OSTERIA RENZO)
232,232,호치면
233,233,냐항바바바 미사역점
234,234,와카이 참치
235,235,뚱이네 순대국
236,236,도네누 하남점
237,237,한솥도시락 미사2동점
238,238,팔각도 하남미사역점
239,239,댕크야드(Dank yard)
240,240,전부처 한잔
241,241,비.마이 가든(B. my Garden)
242,242,브런치&카페 알로(Brunch&Cafe allo)
243,243,곤드레사랑
244,244,보석어묵CAFE
245,245,자담치킨 위례스타필드점
246,246,용갈집
247,247,참살이 샐러드
248,248,감동노가리
249,249,미담바지락칼국수  보쌈
250,250,본도시락하남미사점
251,251,먹보한우 하남점
252,252,설맥 미사점
253,253,맘스터치 미사역점
254,254,맥쓰(MEXX) 세계치킨 하남미사 한강점
255,255,탑 해물칼국수(하남점)
256,256,신사꽃등심 미사직영점
257,257,하남찌개마을 국내산냉삼
258,258,테임드커피(Tamed coffee)
259,259,시골남원추어탕
260,260,두꺼비토종 순대국
261,261,주양돈까스 나라
262,262,갈속집 하남시청역점
263,263,청보리 낙지마당
264,264,종가댁밥상
265,265,디디키키 베이커리
266,266,옥산가 순대국
267,267,오션스펍 하남미사점
268,268,몽땅만두 미사역점
269,269,한없는커피
270,270,브리즈번 버거앤비어 하남미사역점
271,271,배다리 문가네
272,272,김가네 미사스카이폴리스점
273,273,꽈베기와 동그리
274,274,흑삼족
275,275,신계닭갈비 미사점
276,276,면대면우육면마라탕
277,277,이동욱스시
278,278,자전거곱창
279,279,콩나라팥나라
280,280,필동함박 하남
281,281,미사텐
282,282,사계진미 하남점
283,283,뽕이야(본점)
284,284,두찜 하남미사점
285,285,한회장댁
286,286,레디타임(readytime)
287,287,취향마라마라탕 하남미사점
288,288,포메인 RED 하남미사점
289,289,하남돼지집 풍산직영점
290,290,소박사네 숯불구이
291,291,덕만이네 뼈해장국
292,292,뚝방불끈낙지
293,293,응큼떡볶이 미사점
294,294,라홍방마라탕 미사역점
295,295,쌍바위가든
296,296,초가네장어구이 하남점
297,297,달마당쭈꾸미
298,298,어부네 코다리 미사리점
299,299,갑산면옥
300,300,카츠몬
301,301,동래정 하남미사점
302,302,테이스트앤드테이스트 피자 스탠드 하남 스타필드점
303,303,우먼스키친
304,304,최가다방
305,305,차이니즈 인 미사
306,306,한끼정 하남점
307,307,춘옥이네
308,308,생활맥주 위례점
309,309,떡밀밀 하남미사점
310,310,청년감자탕순대국 하남미사점
311,311,쭈니네랭삼
312,312,12인치 사운드바
313,313,홍미김밥
314,314,우시야 미사점
315,315,도도브로스
316,316,산골뜰안집
317,317,면면히
318,318,리스닝커피로스터스
319,319,다래육회
320,320,덕풍한돈한우정육식당
321,321,콘부 스타필드하남
322,322,고골산장
323,323,두경희 만두 전골
324,324,조선육회 하남점
325,325,호수꼬치 하남신장점
326,326,재킨보아즈
327,327,김가네 미사중앙점
328,328,치킨봇
329,329,산행마차
330,330,삼형제김밥 미사점
331,331,도야족발보쌈 미사하남점
332,332,만선호프 하남미사점
333,333,신사동인동 하남점
334,334,한솥도시락(하남아이테코점)
335,335,소담촌 하남신장점
336,336,훈설렁탕
337,337,피아커 커피(미사호수공원점)
338,338,소코아 하남미사점
339,339,위니드밥 풍산점
340,340,마라촉 마라탕&마라샹궈
341,341,윤쉐프's 키친&펍
342,342,아담만두(미사점)
343,343,OSTERIA 308(오스테리아308)
344,344,미사원조곱창
345,345,소자밥상
346,346,우리동네 참치정육점(미사점)
347,347,신사냉삼촌 하남미사점
348,348,스테이미사 브런치&레스토랑
349,349,고골참숯장어
350,350,빈타그런스 브루잉 바
351,351,낙원할머니뼛칼 본점
352,352,곱분이곱창 감일점
353,353,수 스테이크(Soo Steak)
354,354,신참떡볶이 하남덕풍점
355,355,탐나는 피자 하남점
356,356,짬뽕관 하남미사점
357,357,더노벰버라운지 하남감일점
358,358,우리할매떡볶이 하남덕풍점
359,359,삼덕통닭 미사점
360,360,파파존스 미사점
361,361,소당깨
362,362,푸라닭 하남덕풍점
363,363,돌삼닭 하남점
364,364,델리퀸 하남미사점
365,365,더우개곱창덕풍점
366,366,바다동태탕솥밥전문점 하남풍산직영점
367,367,순정한우정육식당 미사점
368,368,포시애틀 하남풍산점
369,369,여우애김밥 하남U1센터점
370,370,짚신매운갈비찜 미사강변점
371,371,홍그린 로얄 스페셜
372,372,이가돈 매운갈비찜
373,373,갯벌의 조개 미사역점
374,374,맛찬들왕소금구이 하남미사점
375,375,Elefant(엘레판트)
376,376,몽계옥
377,377,등촌샤브칼국수 하남미사점
378,378,오리샘농원
379,379,감탄(하남풍산점)
380,380,아담스꼬마김밥 미사점
381,381,남다른 감자탕 하남미사점
382,382,교촌치킨 풍산지구점
383,383,두끼 하남신장점
384,384,안주가 하남미사점
385,385,라이크어시네마 하남미사점
386,386,회 뜨는 풍경
387,387,또래오래 미사1점
388,388,무국적식탁 하남점
389,389,장수한우곱창 옥천냉면
390,390,보배반점 하남미사점
391,391,바른치킨 하남시청역점
392,392,권현숙의 미사리 팔당냉면 중화요리
393,393,무궁화주택 하남미사점
394,394,나타 커피 하우스
395,395,피자알볼로 감일거여점
396,396,우리 할매 떡볶이 하남감일점
397,397,강릉엄지네꼬막집 미사역점
398,398,조선부뚜막 하남감일점
399,399,이도수두마리치킨
400,400,모모타코야끼 위례점
401,401,완판도 미사점
402,402,피자나라치킨공주 위례신도시점
403,403,벌떼어시장
404,404,사모님 토스트
405,405,라운지 비 LOUNGE B
406,406,오도독구이 고추장 삼겹살
407,407,미사리바다 해장국
408,408,미사 메밀관
409,409,노티드 하남 스타필드
410,410,미사정육왕
411,411,망월전
412,412,호빈초밥
413,413,사심i
414,414,하회탈 국수마당
415,415,동경규동 미사스퀘어점
416,416,장리단 한우국밥
417,417,방가네 연탄불 고기
418,418,무창포 조개나라
419,419,진대감 하남미사점
420,420,일동실비 하남덕풍점
421,421,소소밀 베이커리(SoSoMeal Bakery)
422,422,소담촌 하남미사점
423,423,유로코피자 위례신도시점
424,424,푼타하우스
425,425,타이반쩜 하남미사점
426,426,고래맥주창고(하남미사점)
427,427,처갓집양념치킨 미사강변점
428,428,또래오래 북위례점
429,429,바티토
430,430,원조 양평해장국 미사점
431,431,카페키노(KAFE KINO)
432,432,말쿤20 한우전문점
433,433,한가득 육개장
434,434,완벽한생갈비
435,435,봉명동내커피 하남미사점
436,436,마라입구 미사점
437,437,60계치킨 경기하남감일지구점
438,438,감일돈
439,439,청담이상 하남미사역점
440,440,디리포소
441,441,플로피(floffee)
442,442,철뚝집 하남미사점
443,443,역전우동0410 미사강변중앙점
444,444,달려라 쌀국수
445,445,일파르코
446,446,복예가든
447,447,심야반점 하남미사점
448,448,원할머니보쌈 미사 강변배달점
449,449,소코아 하남감일점
450,450,프랭크버거 하남신장점
451,451,BBQ하남신장점
452,452,멀티푸드 하남점
453,453,구가네 닭강정 호프
454,454,하오마라 미사역점
455,455,오꾸꼬 위례점
456,456,짱꼬집(하남미사점)
457,457,몸신 흑염소전문점
458,458,하남돼지집 미사숲공원점
459,459,보께 리우
460,460,육회바른연어 미사점
461,461,에이치베이커
462,462,육쌈냉면 미사점
463,463,역전할머니맥주 하남북위례점
464,464,고골칼국수
465,465,궁사부
466,466,달수네 꾸지뽕닭한마리
467,467,스윗바니(Sweet Bunny)
468,468,기와집양대창센타
469,469,오쥬리 사랑채
470,470,꾸브라꼬 숯불두마리치킨 감일점
471,471,생활맥주 하남미사점
472,472,수 장터국밥
473,473,겟레디커피(Get Ready Coffee)
474,474,동해 강릉 초당짬뽕순두부 하남미사점
475,475,도미노피자 하남신장점
476,476,소요일 미사직영점
477,477,후라토식당 하남미사점
478,478,육미애
479,479,미사리 풀하우스
480,480,나미꼬스시
481,481,일산등심박이
482,482,츠카미치
483,483,박승광 해물 손칼국수 하남미사점
484,484,클린7080라이브
485,485,한끼홈쿡 미사본점
486,486,미생맥주(미사강변점)
487,487,이정수치킨전문점
488,488,연족
489,489,윈터포레스트1224(Winter Forest 1224)
490,490,카페다예
491,491,족발예찬 하남미사점
492,492,가마솥 순대국 뼈도리탕
493,493,마라탕에 빠진날
494,494,브라운돈까스 하남감일점
495,495,진1926 하남미사
496,496,오빠티쉐
497,497,치킨마루 하남신장점
498,498,야마이루식 우동
499,499,나은치킨
500,500,동백연화 미사점
501,501,착한쌈밥
502,502,김가네 미사현대1차점
503,503,대갓집 숯불갈비
504,504,매일의 식탁
505,505,하남장터곱창
506,506,철길부산집 하남감일점
507,507,꾸브라꼬 숯불두마리치킨 위례점
508,508,세광양대창 하남미사점
509,509,에헴 양식당
510,510,사미반점 신장점
511,511,춘리마라탕 미사점
512,512,올라잇(holaeat)
513,513,프랭크버거 하남감일 단샘점
514,514,레알 청아간장게장
515,515,드로게리아
516,516,사미반점 미사2호점
517,517,최구야 김치찌개
518,518,다올 굴순두부
519,519,앨빈 쿠치나
520,520,효하우스 골목길포차
521,521,백채김치찌개 미사역점
522,522,비비큐 풍산중앙점
